smiles,pred_0,value_0
"{[>]NC(CCCC[NH3+])C=O.[+rn=90],N[C@@H](CCC(OCC1=CC=CC=C1)=O)C=O[<].[+rn=10]}",1.744870581580411,20.99449992122391
"{[>]NC(CCCC[NH3+])C=O.[+rn=80],N[C@@H](CCC(OCC1=CC=CC=C1)=O)C=O[<].[+rn=20]}",1.3555376545964462,16.034221943113707
"{[>]NC(CCCC[NH3+])C=O.[+rn=70],N[C@@H](CCC(OCC1=CC=CC=C1)=O)C=O[<].[+rn=30]}",1.8428033395993384,22.467264603222528
"{[>]NC(CCCC[NH3+])C=O.[+rn=60],N[C@@H](CCC(OCC1=CC=CC=C1)=O)C=O[<].[+rn=40]}",1.6359282861447688,19.469317089889984
"{[>]NC(CCCC[NH3+])C=O.[+rn=50],N[C@@H](CCC(OCC1=CC=CC=C1)=O)C=O[<].[+rn=50]}",1.9280210134672626,23.832627349683467
"{[>]NC(CCCC[NH3+])C=O.[+rn=40],N[C@@H](CCC(OCC1=CC=CC=C1)=O)C=O[<].[+rn=60]}",1.9929472216891102,24.92830619662178
